Country,Plan name,Strategic priority code,Strategic priority,Outcome code,Outcome,Output code,Output,Sub-Output publication status,Sub-Output code,Sub-Output,ID,Description,Start date,End date,Status,Joint Programmes / Initiatives names,Joint Programmes / Initiatives types,Agency abbreviations,Agencies,Contributing partners,Implementation partners,SDG Targets,SDG Goals,Geography,QCPR function,Humanitarian marker,Humanitarian marker narrative,Gender marker,Gender marker narrative,Human rights marker,Suboutput also contributes to the following outputs,Human rights marker narrative,Sustaining peace marker,Sustaining peace marker narrative,LNOB groups targeted,Focal users,Non Monetary Assistance,Total required resources,Total available resources,Total expenditure resources,2018 Required,2018 Available,2018 Expenditure,2018 Narrative,2019 Required,2019 Available,2019 Expenditure,2019 Narrative,2020 Required,2020 Available,2020 Expenditure,2020 Narrative,2021 Required,2021 Available,2021 Expenditure,2021 Narrative,2022 Required,2022 Available,2022 Expenditure,2022 Narrative,2023 Required,2023 Available,2023 Expenditure,2023 Narrative,2024 Required,2024 Available,2024 Expenditure,2024 Narrative,2025 Required,2025 Available,2025 Expenditure,2025 Narrative,2026 Required,2026 Available,2026 Expenditure,2026 Narrative,2027 Required,2027 Available,2027 Expenditure,2027 Narrative,2028 Required,2028 Available,2028 Expenditure,2028 Narrative,2029 Required,2029 Available,2029 Expenditure,2029 Narrative
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.1,"Outcome 3.1 : Strengthened institutions and systems deliver people-centred, evidence and needs-based equitable and inclusive gender- and age-responsive services, especially for the most vulnerable populations, with particular focus on advocating for women’s leadership in decision-making processes.", 3.1.2 ,"Output 3.1.2 : Government supported to develop and implement gender-sensitive, and evidence-based, inclusive legislation and policies in accordance and adherence to international instruments for improved services to the people of Iraq.",Yes,3.1.2.8,Key Activity 3.1.2.8: Technical support to Ministry of Youth and Sports for the implementation of the National Youth Vision 2030,35514,-,2020-01-01,2024-12-31,Closed,-,-,UNICEF,United Nations Children's Fund,"Government of Canada; Government of Germany; Government of the Netherlands; KFW - GERMANY; The US Government Department of State's Bureau of Population, Refugees and Migration",Ministry of Youth and Sports,"10.2 By 2030, empower and promote the social, economic and political inclusion of all, irrespective of age, sex, disability, race, ethnicity, origin, religion or economic or other status.",10 Reduced Inequalities,Iraq,Capacity Development/Technical Assistance,Appeal,,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Youth,-,,550000.0,516000.0,516000.0,137500.0,123367.78,92615.73,-,137500.0,102561.56,83718.58,-,40000.0,28950.86,23375.1,-,400000.0,361122.86,311098.75,-,10000.0,6384.13,5599.82,-,100000.0,81013.68,66083.7,-,29005.61,23349.7,22182.22,-,122000.80142857143,90375.94,77077.55,-,,,,-,,,,-,,,,-,,,,-
Jordan,United Nations Sustainable Development Framework (UNSDF) 2018-2022,3,Strategic Priority 3 - SP 3:Enhanced Opportunities,1,"Outcome 3.1 - Enhanced opportunities for inclusive engagement of people living in Jordan in the economic, social, environmental and political spheres.",12,Output 3.1.2 - Strengthening Economic and Investment Opportunities: Vulnerable groups have increased access to decent work and livelihood opportunities,Yes,3.1.2.9,3.1.2.9 - Facilitate access to income generating opportunities through support to CBOs and youth-women led initiatives that addresses community needs in response to Covid-19 ,61357,-,2020-01-01,2022-12-31,Implementation,-,-,ILO; UNICEF,International Labour Organisation; United Nations Children's Fund,BPRM; Government of Canada,-,"8.2 Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value-added and labour-intensive sectors.,8.3 Promote development-oriented policies that support productive activities, decent job creation, entrepreneurship, creativity and innovation, and encourage the formalization and growth of micro-, small- and medium-sized enterprises, including through access to financial services.",8 Decent Jobs and Economic Growth,Jordan,Direct Support/ Service Delivery,-,-,2 - Gender equality/women's empowerment is a significant objective,-,2 - Significant contribution to realization of human rights,-,-,-,-,-,-,,10500000.0,500000.0,0.0,5250000.0,4657389.37,3738633.21,-,5250000.0,3800390.71,2699010.86,-,5250000.0,4430457.72,3067598.74,-,500000.0,354160.59,282292.78,-,10000000.0,8213607.13,7755587.04,-,5250000.0,4232528.29,3438016.92,-,5250000.0,4987500.0,4137727.18,-,5250000.0,3868901.05,3675456.0,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.1,"Outcome 3.1 : Strengthened institutions and systems deliver people-centred, evidence and needs-based equitable and inclusive gender- and age-responsive services, especially for the most vulnerable populations, with particular focus on advocating for women’s leadership in decision-making processes.", 3.1.3,"Output  3.1.3 : Service delivery systems at national and local levels are supported to progressively deliver universal access to services in more responsive, equitable, inclusive, accountable, and transparent manner",Yes,3.1.3.12,"Key Activity 3.1.3.12: Support MOH and MoLSA and MoY to conduct community outreach making use of existing community outreach programmes, Women Development Centers, Youth centers for the promotion of birth spacing and combating early & late pregnancy, in particular in rural, poor zones and conflict areas",35640,-,2020-01-01,2024-12-31,Closed,-,-,UNFPA,United Nations Population Fund,Government of the United Kingdom,United Nations Population Fund,"3.1 By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births.",3 Good Health and Well-being,Kirkuk; Erbil; Salah Al-Din; Ninewa; Duhok; Al-Qadissiya; Baghdad; Al-Anbar; Al-Basrah; Al-Sulaymaniyah; Iraq,Convening/Partnerships/Knowledge Sharing,-,-,1 - Contributes to gender equality/women's empowerment in a limited way,"Community outreach efforts aimed at promoting birth spacing and combating early and late pregnancies empower women and girls by providing them with knowledge and resources to make informed reproductive health decisions. Promoting birth spacing and preventing early and late pregnancies upholds the right to health by reducing maternal and infant mortality and morbidity, particularly in underserved areas.",2 - Significant contribution to realization of human rights,-,"Community outreach programs educate individuals about their reproductive rights and health, promoting awareness and ensuring that human rights are respected and protected.",2 - Sustaining Peace is a significant objective,"This is because the initiative actively targets vulnerable populations in conflict areas, addresses critical public health issues, and utilizes existing community structures to foster stability and empowerment, all of which are essential components for sustaining peace",Other,-,,720000.0,4000.0,4000.0,180000.0,144648.4,112415.77,-,180000.0,164791.73,128717.56,-,100000.0,77851.46,58093.69,-,500000.0,475000.0,344629.0,-,100000.0,63523.78,56847.73,-,20000.0,13307.19,10311.06,-,180000.0,142279.17,135165.21,-,180000.0,137805.87,115908.23,-,,,,-,,,,-,,,,-,,,,-
Jordan,United Nations Sustainable Development Framework (UNSDF) 2018-2022,3,Strategic Priority 3 - SP 3:Enhanced Opportunities,1,"Outcome 3.1 - Enhanced opportunities for inclusive engagement of people living in Jordan in the economic, social, environmental and political spheres.",13,"Output 3.1.3 - Strengthening Social Opportunities: Cultural and Social Platforms that influence positive change in behaviors, encourage volunteerism, and promote social cohesion are established/sustained",Yes,3.1.3.13,3.1.3.13 - Y-PEER Youth led Network members in Jordan supported on Sexual and Reproductive Health and Rights (SRHR) issues,74231,-,2018-01-01,2022-12-31,Implementation,-,-,UNFPA,United Nations Population Fund,Core Funding; Government of Canada,-,"3.7 By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes.,5.1 End all forms of discrimination against all women and girls everywhere.",3 Good Health and Well-being; 5 Gender Equality,Jordan,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,-,2 - Significant contribution to realization of human rights,-,-,-,-,-,-,,25000.0,25000.0,0.0,25000.0,20874.98,19090.81,-,25000.0,18337.45,12552.7,-,25000.0,21000.62,17856.38,-,25000.0,18332.32,16049.02,-,25000.0,23122.19,21005.74,-,25000.0,19316.93,14956.5,-,25000.0,20229.09,18683.7,-,25000.0,19610.81,18630.27,-,,,,-,,,,-,,,,-,,,,-
Jordan,United Nations Sustainable Development Framework (UNSDF) 2018-2022,3,Strategic Priority 3 - SP 3:Enhanced Opportunities,1,"Outcome 3.1 - Enhanced opportunities for inclusive engagement of people living in Jordan in the economic, social, environmental and political spheres.",13,"Output 3.1.3 - Strengthening Social Opportunities: Cultural and Social Platforms that influence positive change in behaviors, encourage volunteerism, and promote social cohesion are established/sustained",Yes,3.1.3.14,3.1.3.14 - SHABABNA Youth Network supported in 9 Jordanian universities ,74235,-,2018-01-01,2022-12-31,Implementation,-,-,UNFPA,United Nations Population Fund,Core Funding; Government of Canada,-,"3.7 By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes.,5.1 End all forms of discrimination against all women and girls everywhere.",3 Good Health and Well-being; 5 Gender Equality,Jordan,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,-,2 - Significant contribution to realization of human rights,-,-,-,-,-,-,,5000.0,5000.0,0.0,5000.0,4102.02,3410.01,-,5000.0,3885.68,2781.01,-,5000.0,4360.74,2910.35,-,5000.0,3853.46,3075.98,-,5000.0,4560.67,3653.75,-,5000.0,4024.39,2942.63,-,5000.0,3899.29,3197.26,-,5000.0,3867.85,3566.56,-,,,,-,,,,-,,,,-,,,,-
Jordan,United Nations Sustainable Development Framework (UNSDF) 2018-2022,3,Strategic Priority 3 - SP 3:Enhanced Opportunities,1,"Outcome 3.1 - Enhanced opportunities for inclusive engagement of people living in Jordan in the economic, social, environmental and political spheres.",13,"Output 3.1.3 - Strengthening Social Opportunities: Cultural and Social Platforms that influence positive change in behaviors, encourage volunteerism, and promote social cohesion are established/sustained",Yes,3.1.3.15,"3.1.3.15 - Advancing Youth, Peace and Security and UNSCR 2250 Agenda in Jordan through provision of support to National YPS 2250 Coalition in Jordan",74238,-,2018-01-01,2022-12-31,Implementation,-,-,UNFPA,United Nations Population Fund,Basket funding,-,"3.7 By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes.,5.1 End all forms of discrimination against all women and girls everywhere.",3 Good Health and Well-being; 5 Gender Equality,Jordan,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,-,2 - Significant contribution to realization of human rights,-,-,-,-,-,-,,50000.0,50000.0,0.0,50000.0,43099.08,36560.02,-,50000.0,33698.21,24047.76,-,50000.0,36780.59,23044.09,-,50000.0,31861.91,24734.73,-,50000.0,44349.74,38320.95,-,50000.0,34693.82,32108.16,-,50000.0,41414.26,34572.39,-,50000.0,38072.08,31071.97,-,,,,-,,,,-,,,,-,,,,-
Jordan,United Nations Sustainable Development Framework (UNSDF) 2018-2022,3,Strategic Priority 3 - SP 3:Enhanced Opportunities,1,"Outcome 3.1 - Enhanced opportunities for inclusive engagement of people living in Jordan in the economic, social, environmental and political spheres.",13,"Output 3.1.3 - Strengthening Social Opportunities: Cultural and Social Platforms that influence positive change in behaviors, encourage volunteerism, and promote social cohesion are established/sustained",Yes,3.1.3.2,3.1.3.2 - Youth Empowerment,13167,"Description: The Youth Empowerment project works to advance Media and Information Literacy (MIL) as a holistic response to foster safe and ethical use, consumption and production of media and internet among youth in Jordan.",2018-07-01,2020-02-01,Implementation,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",European Union,Jordan Media Institute; Ministry of Education; Ministry of Higher Education; Ministry of State for Media Affairs; NGOs in Jordan,"16.10 Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements.",16 Peace and Justice - Strong Institutions,; ; ; ,-,-,-,-,-,-,-,-,-,-,-,-,,0.0,0.0,0.0,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-
Jordan,United Nations Sustainable Development Framework (UNSDF) 2018-2022,3,Strategic Priority 3 - SP 3:Enhanced Opportunities,1,"Outcome 3.1 - Enhanced opportunities for inclusive engagement of people living in Jordan in the economic, social, environmental and political spheres.",13,"Output 3.1.3 - Strengthening Social Opportunities: Cultural and Social Platforms that influence positive change in behaviors, encourage volunteerism, and promote social cohesion are established/sustained",Yes,3.1.3.3,"3.1.3.3 - Preventing Violent Extremism through Youth Empowerment in Jordan, Libya, Morocco and Tunisia",13168,"Description: The PVE intervention aims at equipping young people with the needed tools and skills to act as key stakeholders in preventing violent extremism. The intervention builds on UNESCO’s expertise in the fields of media, journalism and culture in order to provide the youth with the necessary skills to build resilience to violent extremism.",2018-01-01,2020-12-31,Implementation,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation",Government of Canada; United Nations Office of Counter-Terrorism,Journalists for HR; Leaders of Tomorrow; Media Diversity Institute; Ministry of Youth; NGOs in Jordan,"4.7 By 2030, ensure that all learners acquire the knowledge and skills needed to promote sustainable development, including, among others, through education for sustainable development and sustainable lifestyles, human rights, gender equality, promotion of a culture of peace and nonviolence, global citizenship and appreciation of cultural diversity and of culture's contribution to sustainable development.",4 Quality Education,Jordan,-,-,-,-,-,-,-,-,-,-,-,-,,218095.98,218095.98,145397.34,72698.66,55551.24,47078.91,-,72698.66,51360.6,38330.33,-,72698.66,61765.53,48999.27,-,72698.66,55471.01,44332.43,-,72698.66,60199.51,51272.18,-,72698.66,47976.99,34965.85,-,72698.66,63067.85,49954.6,-,72698.66,47691.27,42085.64,-,,,,-,,,,-,,,,-,,,,-
Bahrain,United Nations Sustainable Development Cooperation Framework,3,"Economic diversification, public administration, and resilience",3,"Enhanced policies and regulatory frameworks strengthen conditions for economic diversification, employment creation, rule of law, and increased resilience and innovation.",9,"09. Relevant institutions promote development-oriented policies and tools that support productive activities, decent job creation, entrepreneurship, and access social protection measures for workers.",Yes,31 UNV,"Volunteering programmes for youth engagement in community development, access to training, and job-related skills promoted.",74294,"Promote volunteering programmes for engagement of youth in community development and access to training and job-related skills. UNV is contributing to the ongoing UNSDCF and VNR in Bahrain to enhance the new policies and formulate new ones to ensure integration of volunteers in different projects and programmes to achieve economic diversification and employment creation.  UNV is leading a discussion with MOY to implement a special initiative to integrate more national youth in the UN workforce. 
",2021-01-01,2024-12-31,Implementation,-,-,UNV,United Nations Volunteers,Core Funding; Government of Germany; Government of Sweden; Government of Switzerland,Bahrain Ministry of Youth and Sports Affairs; Bahrain civil society,"8.5 By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value.",8 Decent Jobs and Economic Growth,Bahrain,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,"The sub-output has the objective to create an equal number of UNV opportunities for male and especially female Bahrinis, which are underrepresented in the labor market.",1 - Limited contribution to realization of human rights,-,UNV duty of care for all UN Volunteers is applied and sub-output seeks to ensure the meaningful participation of  various stakeholders in activities.,0 - Not expected to contribute towards sustaining peace,,-,-,,385000.0,185000.0,135000.0,96250.0,78537.74,68869.27,-,96250.0,78124.57,63045.68,-,96250.0,81168.24,68854.82,-,15000.0,12974.19,10288.86,"To increase awareness of Bahraini youth about the role of volunteerism in achieving the Sustainable Development Goals, 200 nationals from several NGOs received an awareness session which was organized in partnership with the Kaaf Humanitarian NGO. Another session was facilitated to more than 50 participants from Bahraini youth networks within the Youth Leadership Prorgarmme in partnership with UNDP Bahrain. ",60000.0,51387.69,44054.76," In 2022, the UN Volunteers Programme integrated 4 national Bahrainis in the UN workforce to support development efforts while ensuring gender balance and inclusion of persons with disabilities.  ",250000.0,184340.49,153190.87,-,60000.0,45044.13,39010.17,-,96250.0,70127.94,60121.63,-,,,,-,,,,-,,,,-,,,,-
Saudi Arabia,United Nations Sustainable Development Cooperation Framework,3,Prosperity — Ensure that all human beings can enjoy prosperous and fulfilling lives (SDGs 7–11),3,Increased opportunities are available for all human beings to enjoy prosperous and fulfilling lives.,3.2,"Enhanced implementation of strategies and policies to safeguard cultural and natural heritage,and promote sustainable urbanizition, prioritizing the needs of vulnerable populations",Yes,3.2,"Urban legislation, data, planning capacities at municipal level, as well as community-level engagement of women and youth strengthened, to enable sustainable urban transformation and housing.",109828,Improve statistical data for informing decision-making and supporting urban planning.,2023-09-01,2026-08-19,Implementation,-,-,UNDP,United Nations Development Programme,Kingdom of Saudi Arabia,Royal Commission for Makkah City; Saudi General Authority for Survey and Geospatial Information; Saudi Ministry of Municipal and Rural Affairs; The General Authority for Statistics,"9.1 Develop quality, reliable, sustainable and resilient infrastructure, including regional and transborder infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all.,9.5 Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending.,11.3 By 2030, enhance inclusive and sustainable urbanization and capacity for participatory, integrated and sustainable human settlement planning and management in all countries.","9 Industry, Innovation and Infrastructure; 11 Sustainable Cities and Communities",Saudi Arabia,Data Collection and Analysis; Policy Advice and Thought Leadership; Capacity Development/Technical Assistance,-,-,1 - Contributes to gender equality/women's empowerment in a limited way,"Engagement of women and girls in urban legislation, data and planning capacities",2 - Significant contribution to realization of human rights,-,The sub-output refers to community-level engagement (ie. participation) and rights holders which are HRM elements. ,0 - Not expected to contribute towards sustaining peace,,Other,Sufyan Diab,,63000000.0,48000000.0,14290099.0,21000000.0,14772361.04,12932305.7,-,21000000.0,18407096.83,14047737.45,-,21000000.0,18452131.94,13378958.27,-,21000000.0,18358287.72,11923723.4,-,21000000.0,19253882.83,14012292.16,-,40000000.0,28051735.15,24577441.03,"The Detailed Master Plan, which aligns with broader objectives of sustainable urban development, was developed with the Royal Commission for Makkah City. Delivery of Phase I was marked by these key achievements: 1) conducting an assessment of current needs and future aspirations to contribute to a sustainable urban landscape; and 2) streamlining management of Phase II proposals, reflecting commitment to transparency and inclusivity. A collaboration with UN-Habitat supported the Spatial Planning Reform and Visual Appeal Program of the Ministry of Rural  Municipal Affairs  Housing, making cities more sustainable and financially efficient. This extends collaborations with the Quality-of-Life Program for the QoL Index 6 fostering opportunities for higher QoL for all residents. Capacity building initiatives and assessments with Riyadh Region Municipality contributed to increased economic prosperity and well-being of Riyadh citizens.With the General Authority for Statistics, UNDP enhanced KSA's economic data infrastructure, ensuring timely and accurate GDP data. This initiative strengthened the institutional framework for statistics, resulting in robust and reliable economic data. The project played a key role in measuring the unemployment rate, showcasing its impactful contribution to economic stability and employment.With the General Authority for Survey and Geospatial Information, the UN book “Mapping for a Sustainable World” was translated into Arabic, expanding access to geospatial data and SDG information.  Also, a Comprehensive approach for the translation process of the UN Integrated Geospatial Information Framework documents was created contributing to more informed decision-making and sustainable development practices.",15000000.0,10742562.8,8332082.52,-,8000000.0,6933035.21,5422523.16,-,,,,-,,,,-,,,,-,,,,-
Bahrain,United Nations Sustainable Development Cooperation Framework (2025-2029),3,Strategic Priority 3: Peace - Governance for Justice and Human Rights ,3,"OUTCOME 3: By 2029, all people living in Bahrain benefit from strengthened governance structures with universal access to justice and human rights protection, enhanced capacities to eliminate discrimination and violence against women and other vulnerable groups , and a public sector that is evidence-based, innovative and efficiently and effectively responsive to the evolving needs of the people. ",3.2,"Output 3.2: Strengthened data-driven governance and participatory decision-making, ensuring women, youth, and persons with disabilities have an active role in public space for decision-making.",Yes,3.2.1,"Sub-Output 3.2.1 (UNFPA) enhances data-driven governance by improving SDG reporting and population data systems, ensuring gender-responsive, youth-inclusive, and disability-accessible decision-making for all in Bahrain.",183958,"SDG Reporting Support
UNFPA Population Data Portal Update
",2025-01-01,2029-12-31,Pipeline,-,-,UNFPA,United Nations Population Fund,Government of Bahrain,Bahrain Information & eGovernment Authority; Bahrain Ministry of Sustainable Development,"4.7 By 2030, ensure that all learners acquire the knowledge and skills needed to promote sustainable development, including, among others, through education for sustainable development and sustainable lifestyles, human rights, gender equality, promotion of a culture of peace and nonviolence, global citizenship and appreciation of cultural diversity and of culture's contribution to sustainable development.,17.14 Enhance policy coherence for sustainable development.",4 Quality Education; 17 Partnerships for the Goals,Bahrain,Data Collection and Analysis; Capacity Development/Technical Assistance,-,-,1 - Contributes to gender equality/women's empowerment in a limited way,-,1 - Limited contribution to realization of human rights,-,-,-,-,-,-,,0.0,0.0,0.0,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.3,"Key Activity 3.2.1.3: Supporting enhanced coordination amongst key stakeholder in youth policy-making, planning and implementation, including four mechanisms: inter-ministerial coordination, UN inter-agency group, youth programme coordination (ministerial level) and Girls task force (incl. humanitarian and development issues),",35790,-,2020-01-01,2024-12-31,Closed,-,-,ILO; UNESCO; UNICEF; WHO,"International Labour Organisation; United Nations Children's Fund; United Nations Educational, Scientific and Cultural Organisation; World Health Organization",Government of Canada; Government of Japan; KFW - GERMANY; United Nations Office for the Coordination of Humanitarian Affairs,Ministry of Youth and Sports,"4.7 By 2030, ensure that all learners acquire the knowledge and skills needed to promote sustainable development, including, among others, through education for sustainable development and sustainable lifestyles, human rights, gender equality, promotion of a culture of peace and nonviolence, global citizenship and appreciation of cultural diversity and of culture's contribution to sustainable development.",4 Quality Education,Iraq,Convening/Partnerships/Knowledge Sharing,Appeal,,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Youth; Women & Girls,-,,280829.0,90829.0,90829.0,56165.8,38119.8,26954.87,-,56165.799999999996,45337.31,36462.99,-,152000.0,112373.19,88498.39,-,20000.0,17227.94,15740.39,-,25000.0,18336.32,16446.78,-,70000.0,49400.21,40557.85,-,13829.0,12037.22,11053.9,-,56165.799999999996,39188.52,33387.96,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.1 ,"Output 3.2.1 : Decision-making processes related to improved services delivery are supported to promote and ensure inclusive participation of communities, civil society, and vulnerable populations",Yes,3.2.1.6,"Key Activity 3.2.1.6: Develop capacities of key stakeholders, including health centers, Schools/Universities, youth centers and social workers of MOH, to provide information and counseling to adolescents and youth on SRH related issues and provide referral to relevant health facilities and services",35794,-,2020-01-01,2024-12-31,Closed,-,-,UNFPA,United Nations Population Fund,Government of Sweden; Government of the United Kingdom,United Nations Population Fund,"4.7 By 2030, ensure that all learners acquire the knowledge and skills needed to promote sustainable development, including, among others, through education for sustainable development and sustainable lifestyles, human rights, gender equality, promotion of a culture of peace and nonviolence, global citizenship and appreciation of cultural diversity and of culture's contribution to sustainable development.",4 Quality Education,Salah Al-Din; Ninewa; Kirkuk; Erbil; Duhok; Al-Sulaymaniyah; Baghdad; Al-Basrah; Al-Anbar; Iraq; Al-Qadissiya,Direct Support/ Service Delivery,-,-,1 - Contributes to gender equality/women's empowerment in a limited way,"This activity can effectively contribute to building the capacity of stakeholders to provide inclusive and gender-responsive SRH information, counseling, and referrals for adolescents and youth. This approach ensures that SRH services are accessible and equitable.",1 - Limited contribution to realization of human rights,-,This initiative seeks to empower adolescents and youth by equipping stakeholders with the knowledge and skills necessary to deliver non-discriminatory and youth-friendly SRH services. It promotes a rights-based approach that respects the autonomy and dignity of young people in making informed decisions about their sexual and reproductive health.,0 - Not expected to contribute towards sustaining peace,Not contribute to realization of Sustaining peace,Other,-,,1700000.0,1428414.0,1390992.0,340000.0,236109.73,200186.73,-,340000.0,285575.7,190092.08,-,300000.0,219770.93,167671.18,-,200000.0,162947.54,142094.39,-,100000.0,84507.31,66363.55,-,500000.0,346199.12,277512.05,-,600000.0,544704.44,460940.91,-,340000.0,251684.41,213327.2,-,,,,-,,,,-,,,,-,,,,-
Iraq,United Nations Sustainable Development Cooperation Framework,3,"STRATEGIC PRIORITY 3 : Promoting Effective, Inclusive and Efficient Institutions and Services",3.2,"Outcome 3.2 : People in Iraq, civil society and communities, particularly women, have improved capacity to lead, participate in and contribute to the design and delivery of equitable and responsive services, especially for the most vulnerable populations.",3.2.2 ,"Output 3.2.2 : Community-based mechanisms promoting individual and community engagement and dialogue are improved for quality, equitable, gender-sensitive and rights-based access to services.",Yes,3.2.2.9,Key Activity 3.2.2.9: Women and youth are more engaged in the peace and security dialogue at the community level,36309,-,2020-01-01,2021-12-31,Closed,-,-,IOM,International Organization for Migration,Global Affairs Canada,Direct implementation,"16.6 Develop effective, accountable and transparent institutions at all levels.",16 Peace and Justice - Strong Institutions,Iraq; Ninewa; Diyala; Al-Anbar,Direct Support/ Service Delivery,-,-,3 - Gender equality/women's empowerment is the principal objective,,2 - Significant contribution to realization of human rights,-,,3 - Sustaining Peace is the principal objective,,Other,-,,612666.0,612666.0,306333.0,306333.0,255754.87,222709.76,-,306333.0,262505.73,232102.23,-,306333.0,227056.37,188136.45,-,306333.0,259177.67,218738.56,-,306333.0,193067.9,181968.42,-,306333.0,216304.73,161800.77,-,306333.0,266694.89,237527.79,-,306333.0,202540.47,168207.7,-,,,,-,,,,-,,,,-,,,,-
Yemen,United Nations Sustainable Development Cooperation Framework,3,Drive inclusive economic structural transformation,3,Inclusive and ability to access to decent work with livelihood opportunities for Resilience to Economic Shocks increased,3.2,Inclusive and gender-responsive micro economic development and job creation fostered ,Yes,3.2.3,"Stakeholders and communities in Yemen are empowered to use culture and heritage to strengthen livelihoods, ensure sustainable job creation and entrepreneurship for adolescents, youth, and women",104850,-,2022-01-01,2025-12-31,Implementation,-,-,UNESCO,"United Nations Educational, Scientific and Cultural Organisation","European Union; Government of Italy; Government of Qatar; United Nations Educational, Scientific and Cultural Organisation",Public Works Project Yemen; Social Development Fund Yemen,"8.3 Promote development-oriented policies that support productive activities, decent job creation, entrepreneurship, creativity and innovation, and encourage the formalization and growth of micro-, small- and medium-sized enterprises, including through access to financial services.,11.4 Strengthen efforts to protect and safeguard the world's cultural and natural heritage.",8 Decent Jobs and Economic Growth; 11 Sustainable Cities and Communities,Yemen; Sanaa; Hodeydah (Governate); Sadah; Amran; Marib; Hadramawt,Direct Support/ Service Delivery,-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Youth; Women & Girls,Yaman Al Eryani,,14852000.0,12980000.0,10683000.0,4950666.666666667,4182947.59,3822815.64,-,4950666.666666667,4204786.79,3155946.02,-,4950666.666666667,3662115.48,3249191.01,-,4950666.666666667,3843029.2,2730903.56,-,6102000.0,4869625.84,3333856.28,-,5350000.0,3921659.93,3318218.83,-,3400000.0,2966529.3,2469907.52,-,4950666.666666667,3607097.29,2865910.06,-,,,,-,,,,-,,,,-,,,,-
