Country,Plan name,Strategic priority,Outcome,Output,Sub-Output,SDG Targets,SDG Goals,QCPR function,Total required resources,Total available resources,Total expenditure resources,2017 Required,2017 Available,2017 Expenditure,2018 Required,2018 Available,2018 Expenditure,2019 Required,2019 Available,2019 Expenditure,2020 Required,2020 Available,2020 Expenditure,2021 Required,2021 Available,2021 Expenditure,2022 Required,2022 Available,2022 Expenditure,2023 Required,2023 Available,2023 Expenditure,2024 Required,2024 Available,2024 Expenditure,2025 Required,2025 Available,2025 Expenditure,2026 Required,2026 Available,2026 Expenditure,2027 Required,2027 Available,2027 Expenditure
Uzbekistan,UNDAF 2016-2020,"Effective governance, to enhance public service delivery and the protection of rights","Outcome 4.2 - Outcome 8: By 2020, legal and judicial reforms further ensure strong protection of rights, freedoms and legitimate interests of citizens","Output 4.2.2 - By 2020, the national justice system is strengthened to more efficiently apply international human rights standards","4.2.2.4 - Support to criminal justice reforms of Uzbekistan withing the Sub-programme 2 “Criminal Justice, Crime Prevention and Integrity”","16.1 Significantly reduce all forms of violence and related death rates everywhere.,16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.6 Develop effective, accountable and transparent institutions at all levels.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance; Normative Support; Policy Advice and Thought Leadership,1858843,1578843,1129843,929421.5,751675.92,611900.28,929421.5,817620.0,686592.06,928843.0,858920.26,649556.54,930000.0,665058.45,455500.64,929421.5,640513.07,500141.48,929421.5,760409.16,640210.61,929421.5,771536.85,704747.65,929421.5,678084.57,575213.75,929421.5,790405.8,606965.25,,,,,,
Uzbekistan,UNDAF 2016-2020,"Effective governance, to enhance public service delivery and the protection of rights","Outcome 4.2 - Outcome 8: By 2020, legal and judicial reforms further ensure strong protection of rights, freedoms and legitimate interests of citizens","Output 4.2.5 - By 2020, children in contact with the law benefit from a restorative justice model for juveniles and specialized approach for child victims and witnesses of crimes in line  with international standards.",4.2.5.1 - Providing support to model a specialized approach to child victims and witnesses of crimes (item 34 of the Roadmap),"16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.",16 Peace and Justice - Strong Institutions,-,91500,91500,91500,45750.0,40002.97,29417.59,45750.0,39833.55,34321.98,80000.0,72591.25,47095.98,11500.0,7727.94,5623.72,45750.0,36070.02,32994.74,45750.0,39535.51,28677.87,45750.0,37992.89,29648.57,45750.0,33863.08,27727.96,45750.0,38182.06,25045.53,,,,,,
Kyrgyzstan,United Nations Sustainable Development Cooperation Framework,"Support national efforts to promote just, accountable, and inclusive institutions and a diverse civil society that fosters peace, cohesion, and human rights for all (JUST, ACCOUNTABLE & INCLUSIVE INSTITUTIONS AND CIVIL SOCIETY)","By 2027, all people in the Kyrgyz Republic enjoy the benefits of fair and accountable democratic institutions that are free from corruption and apply innovative solutions that promote respect for human rights, and strengthen peace and cohesion.  ","The system of justice and out-of-court dispute resolution, as well as human rights institutions, ensure the full application of the rule of law, justice, equality, and the fight against corruption","National authorities strengthened capacities and tools for tackling transnational organised crime and corruption, extremism and terrorism, in line with the UN Conventions against Transnational Organised Crime (UNTOC) and Corruption (UNCAC), the Global Counter-Terrorism Strategy and relevant Protocols","16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.5 Substantially reduce corruption and bribery in all their forms.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.10 Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.,17.3 Mobilize additional financial resources for developing countries from multiple sources.,17.14 Enhance policy coherence for sustainable development.,17.16 Enhance the global partnership for sustainable development, complemented by multi-stakeholder partnerships that mobilize and share knowledge, expertise, technology and financial resources, to support the achievement of the sustainable development goals in all countries, in particular developing countries.",16 Peace and Justice - Strong Institutions; 17 Partnerships for the Goals,Data Collection and Analysis; Normative Support; Capacity Development/Technical Assistance,3895000,2787150,2198150,1298333.3333333333,910446.92,771795.89,1298333.3333333333,885505.73,752222.46,1298333.3333333333,849509.46,636043.23,1298333.3333333333,895389.95,542310.21,1298333.3333333333,965598.83,890906.44,1298333.3333333333,964590.65,804550.85,1065000.0,823810.83,619915.56,1415000.0,1201230.49,795184.05,1415000.0,1061059.15,887401.93,,,,,,
Bosnia and Herzegovina,United Nations Sustainable Development Cooperation Framework,People centered governance and rule of law,"4 By 2025, people contribute to and benefit from more accountable and transparent governance systems that deliver quality public services and ensure the rule of law.","Authorities in BiH have enhanced capacities to ensure rule of law, access to justice, safety and security																			 																			","Enhance efficiency and effectiveness of the criminal justice systems in investigating and prosecuting serious crimes, electronic monitoring of convicts, and adherence to basic Human Rights",16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,495010,495010,495009,247505.0,178625.39,134967.04,247505.0,227115.82,187291.2,247505.0,218700.79,172218.11,247505.0,225283.23,173107.81,288830.0,211421.03,169729.19,206180.0,140764.54,111057.08,56933.92,52829.76,37377.65,264733.68,226511.0,205416.8,189841.75,145866.41,105267.71,,,,,,
North Macedonia,United Nations Sustainable Development Cooperation Framework,Transparent and accountable democratic governance ,Outcome 4: Good Governance,Output 4.4 Improved social cohesion and trust building,Improved regional cooperation on war crimes and support to stakeholders in policy dialogs,"16.1 Significantly reduce all forms of violence and related death rates everywhere.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.,16.b Promote and enforce non-discriminatory laws and policies for sustainable development.",16 Peace and Justice - Strong Institutions,Convening/Partnerships/Knowledge Sharing; Capacity Development/Technical Assistance,366575,366575,268767,122191.66666666669,88306.7,63931.53,122191.66666666669,96539.98,74321.27,122191.66666666669,96857.0,82913.26,122191.66666666669,86313.21,70055.48,122191.66666666669,109773.29,92985.24,122191.66666666669,102836.39,65714.63,105000.0,76111.25,66838.03,164150.0,143976.76,105506.17,97425.0,72925.58,63460.93,,,,,,
Uzbekistan,United Nations Sustainable Development Cooperation Framework 2021-2025,"Sustainable, climate-responsible and resilient development","Outcome 5. By 2025, the most at risk regions and communities of Uzbekistan are more resilient to climate change and disasters, and benefit from increasingly sustainable and gender-sensitive efficient management of natural resources and infrastructure, robust climate action, inclusive environmental governance and protection.","Output 5.2. By 2025, national and local capacities are enhanced to implement green sustainable policies on the conservation and use of terrestrial and water ecosystems, environmentally sound management of chemicals and waste as well as prevention of air, water, and soil pollution in line with international obligations ",National capacities are enhanced to prevent and combat crimes that affect the environment in Uzbekistan,"6.b Support and strengthen the participation of local communities in improving water and sanitation management.,6.2 By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations.,6.3 By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally.,12.4 By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment.,15.7 Take urgent action to end poaching and trafficking of protected species of flora and fauna and address both demand and supply of illegal wildlife products.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.7 Ensure responsive, inclusive, participatory and representative decision-making at all levels.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",6 Clean Water and Sanitation; 12 Responsible Consumption and Production; 15 Life on Land; 16 Peace and Justice - Strong Institutions,Policy Advice and Thought Leadership; Capacity Development/Technical Assistance,0,0,0,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,
Montenegro,United Nations Sustainable Development Cooperation Framework,"Social cohesion, people-centered governance, rule of law and human rights","By 2027, all people, especially the vulnerable, benefit from improved social cohesion, increased realization of human rights and rule of law and accountable, gender-responsive institutions",4.1. Rule of law and justice for all,Improved performance of the rule of law institutions regarding handling of war crimes cases (EU support to Confidence Building),16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16 Peace and Justice - Strong Institutions,Convening/Partnerships/Knowledge Sharing; Data Collection and Analysis; Capacity Development/Technical Assistance,1376542,1176542,660347,358847.3333333333,271454.77,246281.72,358847.3333333333,331437.41,302840.35,358847.3333333333,282763.12,208570.95,358847.3333333333,319670.5,219758.81,358847.3333333333,284192.02,238338.26,358847.3333333333,314428.81,262041.9,370000.0,267307.3,218741.8,402542.0,358882.22,282958.32,304000.0,264378.01,189136.62,300000.0,100000.0,,,,
Kosovo,United Nations Sustainable Development Cooperation Framework,Accountable governance ,"1. By 2025, all women and men in Kosovo enjoy more accountable, effective, transparent, and gender-responsive institutions at all levels ensuring access to justice, equality and participation for all","Central and local institutions are better able to counter corruption, illicit financial flows, and related threats, and implement anti-corruption preventive and asset recovery measures","Strengthening legal framework and institutional capacities to counter organize crime, anti-corruption, coordination of asset recovery including regional and inter-regional exchange",16.5 Substantially reduce corruption and bribery in all their forms.,16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,1400000,2800000,1073383,1400000.0,1159638.04,834539.23,1400000.0,1254123.08,949011.91,1400000.0,983394.03,882444.46,1400000.0,1183311.71,1124146.12,1400000.0,1124962.3,979962.71,1400000.0,1199567.86,940103.61,1256937.99,998464.31,827429.59,1379562.57,1201135.8,1019668.33,1379562.57,1158783.57,1043767.31,,,,,,
Montenegro,United Nations Sustainable Development Cooperation Framework,"Social cohesion, people-centered governance, rule of law and human rights","By 2027, all people, especially the vulnerable, benefit from improved social cohesion, increased realization of human rights and rule of law and accountable, gender-responsive institutions",4.1. Rule of law and justice for all,"Strengthened  access to Transitional Justice processes, including missing persons, CSRV and war crimes",16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance; Normative Support,36038,36038,0,36038.0,26376.69,21812.09,36038.0,30424.0,27510.79,36038.0,31039.35,21710.43,36038.0,34236.1,24753.16,36038.0,27378.82,22236.68,36038.0,30287.81,22794.17,36038.0,27738.33,24413.96,36038.0,31785.69,30196.41,36038.0,30348.57,22475.17,,,,,,
Moldova,Republic of Moldova - United Nations Partnership Framework for Sustainable Development  2018-2022,"Strategic Priority 1 - Governance, human rights and gender equality","Outcome 1.1 - The people of Moldova, in particular the most vulnerable, demand and benefit from democratic, transparent and accountable governance, gender-sensitive, human rights- and evidence-based public policies, equitable services, and efficient, effective and responsive public institutions","(2022) 1.5 Justice system  has increased capacities and skills to provide gender sensitive and child-friendly services, especially to the most vulnerable",Support for integrated assistance of child witnesses and victims of crime ,"16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance; Normative Support,55000,25194,0,55000.0,47335.59,36193.52,55000.0,44400.78,34219.17,55000.0,40476.3,30531.66,55000.0,48076.27,32830.04,55000.0,47874.26,37964.26,55000.0,44833.87,37785.82,55000.0,52250.0,47749.67,55000.0,37347.59,25820.8,55000.0,42624.31,32453.05,,,,,,
Montenegro,United Nations Sustainable Development Cooperation Framework,"Social cohesion, people-centered governance, rule of law and human rights","By 2027, all people, especially the vulnerable, benefit from improved social cohesion, increased realization of human rights and rule of law and accountable, gender-responsive institutions",4.6. Combating corruption and organized crime,"Better detection, tracing and regional cooperation on proceeds and instrumentalities of crime","16.7 Ensure responsive, inclusive, participatory and representative decision-making at all levels.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,109965,109965,107808,54982.5,42438.81,34847.05,54982.5,44193.39,39589.08,54982.5,36720.83,27746.43,54982.5,49066.44,32777.35,54982.5,37961.46,30122.09,54982.5,44193.9,30052.99,74014.0,49723.74,41419.64,35951.0,31775.88,26034.28,638217.26,538096.98,380114.7,,,,,,
Tajikistan,United Nations Sustainable Development Cooperation Framework 2023 - 2026,People-centred governance and rule of law ,  People-centred governance and rule of law,"National and local capacities are strengthened to develop, implement and monitor security, social cohesion and peacebuilding policies and legislation 																					",Border control capacities increased through infrustructure development and provision of equipment to reduce drug trufficking and other cross-border crime (Chaldovar),"16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,3906000,3876000,2200000,1953000.0,1679087.6,1595133.22,1953000.0,1509140.19,1267600.28,1953000.0,1677874.6,1231642.69,1953000.0,1776821.92,1571983.94,1953000.0,1592122.84,1393890.92,1953000.0,1533023.16,1238341.93,2680000.0,2101236.11,1948273.36,1226000.0,1028778.34,777908.45,1953000.0,1780464.78,1508556.72,,,,,,
Kosovo,United Nations Sustainable Development Cooperation Framework,Accountable governance ,"1. By 2025, all women and men in Kosovo enjoy more accountable, effective, transparent, and gender-responsive institutions at all levels ensuring access to justice, equality and participation for all","Central and local institutions are better able to counter corruption, illicit financial flows, and related threats, and implement anti-corruption preventive and asset recovery measures","Strengthening legal framework and insititutional capacities to counter organize crime, anti-corruption, coordination of asset recovery including regional and inter-regional exchange",16.5 Substantially reduce corruption and bribery in all their forms.,16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,1142290,1142290,0,1142290.0,972762.3,701907.3,1142290.0,937623.84,822440.97,1142290.0,796708.25,663099.05,1142290.0,867649.44,804716.09,1142290.0,874798.86,812426.36,1490102.25,1283769.62,1137028.09,1142290.0,940291.83,723422.91,1191977.4642857143,1113110.41,858676.62,1191977.4642857143,999619.95,889843.39,,,,,,
Kosovo,United Nations Sustainable Development Cooperation Framework,Accountable governance ,"1. By 2025, all women and men in Kosovo enjoy more accountable, effective, transparent, and gender-responsive institutions at all levels ensuring access to justice, equality and participation for all","Institutional capacities, mechanisms and policies enhanced to provide access to justice and protect human rights for all, especially those at risk of being left behind in compliance with international human rights standards.  ","1.2.8 a Provide support and  capacity building of Commission for verification of status of CRSV surviviors  and ""Special Prosecution Office  for war crimes""  and relevant stakeholders","16.1 Significantly reduce all forms of violence and related death rates everywhere.,16.6 Develop effective, accountable and transparent institutions at all levels.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance; Direct Support/ Service Delivery,0,0,30244,,,,,,,,,,,,,,,30244.0,,,,,,,,,,,,,,,,,,
Kazakhstan,UN Sustainable Development Cooperation Framework 2021-2025,"Strategic Priority 2: Peace - Effective Institutions, Human Rights and Gender Equality","Outcome 2.2: By 2025, state institutions at all levels effectively design and implement gender-sensitive, human rights and evidence-based public policies and provide quality services in an inclusive, transparent and accountable manner.",Output 2.2.3: Strengthened national systems of data collection and analysis for the formulation of evidence-based national human-rights and gender equality policies and development programmes aligned with international standards and SDGs,Provide expert support and technical assistance in strenghtening institutional capacity to conduct collection and analysis of national crime data for formuation of evidence-based policies and tools.				,"5.1 End all forms of discrimination against all women and girls everywhere.,11.1 By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums.,16.1 Significantly reduce all forms of violence and related death rates everywhere.",5 Gender Equality; 11 Sustainable Cities and Communities; 16 Peace and Justice - Strong Institutions,Data Collection and Analysis,250000,0,0,250000.0,219766.03,164617.26,250000.0,191654.79,133238.66,250000.0,157522.5,145880.08,250000.0,197135.3,176090.56,250000.0,177068.38,164936.08,250000.0,219232.99,152626.71,250000.0,191780.97,137233.99,250000.0,162678.8,129579.22,250000.0,187849.78,166942.91,,,,,,
