Country,Plan name,Strategic priority,Outcome,Output,Sub-Output,SDG Targets,SDG Goals,QCPR function,Total required resources,Total available resources,Total expenditure resources,2017 Required,2017 Available,2017 Expenditure,2018 Required,2018 Available,2018 Expenditure,2019 Required,2019 Available,2019 Expenditure,2020 Required,2020 Available,2020 Expenditure,2021 Required,2021 Available,2021 Expenditure,2022 Required,2022 Available,2022 Expenditure,2023 Required,2023 Available,2023 Expenditure,2024 Required,2024 Available,2024 Expenditure,2025 Required,2025 Available,2025 Expenditure,2026 Required,2026 Available,2026 Expenditure,2027 Required,2027 Available,2027 Expenditure
Mexico,United Nations Sustainable Development Cooperation Framework,AT3. Economía verde y cambio climático,"ED6. Al 2025, el Estado mexicano implementa políticas, estrategias y programas para transitar hacia una economía verde que promueva la mitigación al CC y el reforzamiento del marco institucional, considerando la eficiencia energética, la promoción de energías limpias y renovables, así como producción, consumo, transporte, ciudades y agricultura sostenibles; con enfoque en salud e integrado.","Pr6.3. Al 2025, las instituciones gubernamentales cuentan con estrategias y herramientas para fomentar la economía circular, la generación de empleos verdes y la resiliencia de medios de vida, ecosistemas vinculados a la conservación, valoración, uso y manejo de la bioculturalidad, la biodiversidad, así como de la protección de la vida silvestre para prevenir y erradicar su tráfico ilícito.",6.3.4. Integración de la Biodiversidad en la Agricultura en México - TEEBAgrifood ,"2.4 By 2030, ensure sustainable food production systems and implement resilient agricultural practices that increase productivity and production, that help maintain ecosystems, that strengthen capacity for adaptation to climate change, extreme weather, drought, flooding and other disasters and that progressively improve land and soil quality.,2.5 By 2020, maintain the genetic diversity of seeds, cultivated plants and farmed and domesticated animals and their related wild species, including through soundly managed and diversified seed and plant banks at the national, regional and international levels, and ensure access to and fair and equitable sharing of benefits arising from the utilization of genetic resources and associated traditional knowledge, as internationally agreed,12.2 By 2030, achieve the sustainable management and efficient use of natural resources.,13.2 Integrate climate change measures into national policies, strategies and planning.,15.5 Take urgent and significant action to reduce the degradation of natural habitats, halt the loss of biodiversity, and, by 2020, protect and prevent the extinction of threatened species.,15.8 By 2020, introduce measures to prevent the introduction and significantly reduce the impact of invasive alien species on land and water ecosystems and control or eradicate the priority species.,15.9 By 2020, integrate ecosystem and biodiversity values into national and local planning, development processes, poverty reduction strategies and accounts.",2 Zero Hunger; 12 Responsible Consumption and Production; 13 Climate Action; 15 Life on Land,Data Collection and Analysis; Policy Advice and Thought Leadership,925270,925270,0.0,462635.0,403164.62,280358.21,462635.0,332521.19,264349.58,462635.0,336651.17,299677.35,374145.0,284848.87,228686.36,551125.0,490056.88,345187.75,462635.0,324956.25,272151.01,462635.0,306339.17,249966.35,462635.0,398268.37,367226.28,462635.0,433963.71,382497.25,,,,,,
Brazil,United Nations Sustainable Development Cooperation Framework,3. Meio Ambiente e Mudança do Clima para o Desenvolvimento Sustentável,"3.1 Até 2027, o Brasil terá avançado ainda mais na conservação e na restauração ambientais, na redução da poluição e na produção e consumo e descarte sustentáveis, com base em conhecimento, tecnologia, capacitação, investimento e financiamento, valorizando as especificidades e os saberes regional e local, e promovendo a soberania e segurança alimentar e nutricional, sanitária, hídrica, de saneamento básico e energética, no contexto do desenvolvimento sustentável a partir da perspectiva de geração, gênero, raça e etnia. ","3.1.3 Capacidades de gestão e governança consolidadas para políticas e programas voltados ao planejamento urbano integrado, sustentável, inclusivo e participativo, com vistas a cidades e territórios eficientes e resilientes adaptados à mudança do clima, socialmente inclusivos, proporcionando a ampliação da integração entre as pessoas, combatendo a poluição, diminuindo o uso dos plásticos e promovendo sua reciclagem.",UNEP Increasing awareness and reducing plastic pollution with Food Delivery Services - #DeLivreDePlastico under the Clean Seas Campaign,"12.5 By 2030, substantially reduce waste generation through prevention, reduction, recycling and reuse.,14.1 By 2025, prevent and significantly reduce marine pollution of all kinds, in particular from land-based activities, including marine debris and nutrient pollution.",12 Responsible Consumption and Production; 14 Life Below Water,Convening/Partnerships/Knowledge Sharing; Policy Advice and Thought Leadership,20000,20000,20000.0,10000.0,6309.73,4022.62,10000.0,7750.43,5736.93,10000.0,7606.94,5981.47,10000.0,7704.38,5680.57,10000.0,9131.82,6274.66,10000.0,8742.78,7527.16,10000.0,6824.67,5414.71,10000.0,8598.59,7857.15,10000.0,7327.58,6256.27,,,,,,
Brazil,United Nations Sustainable Development Cooperation Framework,3. Meio Ambiente e Mudança do Clima para o Desenvolvimento Sustentável,"3.1 Até 2027, o Brasil terá avançado ainda mais na conservação e na restauração ambientais, na redução da poluição e na produção e consumo e descarte sustentáveis, com base em conhecimento, tecnologia, capacitação, investimento e financiamento, valorizando as especificidades e os saberes regional e local, e promovendo a soberania e segurança alimentar e nutricional, sanitária, hídrica, de saneamento básico e energética, no contexto do desenvolvimento sustentável a partir da perspectiva de geração, gênero, raça e etnia. ","3.1.4 Capacidades de gestão e governança fortalecidas para políticas e programas sobre soberania e segurança alimentar e nutricional, seguranças sanitária, hídrica, de saneamento básico, energética e climática, combate à poluição e redução e tratamento sustentável adequado dos resíduos, para que também respondam aos desafios das áreas urbanas, rurais e suas periferias, e com perspectiva de geração, gênero, raça e etnia, respeito aos saberes e modos de vida dos povos que vivem nos territórios e foco nos grupos e pessoas em situação de vulnerabilidade.",UNEP Household food waste baseline measurement,"12.3 By 2030, halve per capita global food waste at the retail and consumer levels and reduce food losses along production and supply chains, including post-harvest losses.",12 Responsible Consumption and Production,Capacity Development/Technical Assistance; Data Collection and Analysis; Convening/Partnerships/Knowledge Sharing,186000,186000,186000.0,93000.0,66225.28,48115.51,93000.0,78835.09,62897.71,93000.0,59519.97,41793.5,93000.0,76941.34,57177.1,93000.0,88350.0,62503.31,93000.0,74044.97,67630.02,33000.0,27479.95,23367.49,153000.0,126597.09,110422.24,93000.0,69273.01,59933.28,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation","GUY Output 5.2 National capabilities to plan for and recover from future disasters and emergencies (floods, fires, pandemics etc.) are supported.",GUY SubOutput 5.2.7 'Humanitarian supply chain logistics' - Vulnerable populations in Guyana benefit from strengthened humanitarian supply chain and logistics capacities in order to protect their access to food and livelihoods ,"17.9 Enhance international support for implementing effective and targeted capacity-building in developing countries to support national plans to implement all the sustainable development goals, including through North-South, South-South and triangular cooperation.",17 Partnerships for the Goals,Other (including coordination); Direct Support/ Service Delivery,850634,628463,534548.0,425317.0,330284.71,259719.93,425317.0,398772.44,334082.67,425317.0,332151.43,315543.86,425317.0,324700.87,258737.14,425317.0,376020.09,285135.39,182612.0,147190.48,119211.78,668022.0,521281.31,412042.59,425317.0,322127.29,246058.6,425317.0,366140.33,337711.28,,,,,,
Venezuela,United Nations Sustainable Development Cooperation Framework,"2. Potenciando unidos el desarrollo productivo sostenible, resiliente e innovador de Venezuela, alineado con la gestión ambiental y la acción frente al cambio climático, sin dejar a nadie atrás.","Al 2026, la población que habita en Venezuela disfrutará de un sistema alimentario sostenible y una nutrición saludable, con inclusión plena de las y los productores agrícolas y desarrollo de la agricultura familiar, urbana y periurbana, que se combinan con la atención alimentaria de la población más vulnerable, como son los niños, niñas, adolescentes y mujeres, con especial atención a mujeres embarazadas y en período de lactancia.",2.2.1. Fortalecidos los Programas o políticas orientadas a incrementar la producción local y sostenible de alimentos y garantizar el derecho a la alimentación para mejorar la seguridad alimentaria y nutricional de comunidades vulnerables considerando el enfoque de No Dejar a Nadie Atrás,"Improvement of Food Security and Nutrition (FSN), integrating gender and intersectional approaches.","2.3 By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and nonfarm employment.,9.3 Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets.","2 Zero Hunger; 9 Industry, Innovation and Infrastructure",Capacity Development/Technical Assistance,1150000,844130,844130.0,1150000.0,953961.43,671596.18,1150000.0,889653.76,711861.66,1150000.0,995685.92,769310.08,1150000.0,810837.95,588068.98,1150000.0,1032433.84,782758.1,1150000.0,1054628.25,879703.92,1150000.0,886161.97,627938.32,1150000.0,1006957.32,680435.88,1150000.0,961920.31,801525.74,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation",MSDCF 5.4: People vulnerable to food insecurity in the Caribbean benefit from strengthened food systems in a changing climate,JAM: Vulnerable populations benefit from strengthened end to end supply chain and logistics capacities in order to protect their access to food and livelihoods in Jamaica.,"17.9 Enhance international support for implementing effective and targeted capacity-building in developing countries to support national plans to implement all the sustainable development goals, including through North-South, South-South and triangular cooperation.",17 Partnerships for the Goals,Convening/Partnerships/Knowledge Sharing; Capacity Development/Technical Assistance; Data Collection and Analysis,2126223,1797272,1720135.0,708741.0,504040.88,420641.75,708741.0,532268.84,448062.53,708741.0,661425.97,628354.68,708741.0,580211.55,423515.19,708741.0,626112.39,462433.03,547835.0,427725.41,329781.74,743388.0,684038.78,509808.0,835000.0,630426.45,488546.4,51135.09,44314.66,38735.38,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation","MSDCF 5.3:  Populations impacted by shocks and disasters receive assistance in order to meet essential needs, protect livelihoods and preserve their nutrition status","JAM: Affected populations in Jamaica  benefit from strengthened systems to deliver food, voucher and cash assistance","2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.",2 Zero Hunger,Data Collection and Analysis; Capacity Development/Technical Assistance,115104,115104,292.0,115104.0,75354.58,60294.17,115104.0,82868.79,63774.59,115104.0,94074.37,83425.34,115104.0,90799.29,69804.71,115104.0,102547.89,80493.43,115104.0,88678.27,62969.28,115104.0,92952.9,62612.26,115104.0,92350.46,74960.47,115104.0,109079.4,88668.2,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation","MSDCF 5.3:  Populations impacted by shocks and disasters receive assistance in order to meet essential needs, protect livelihoods and preserve their nutrition status","JAM: Affected populations receive cash-based transfers or in-kind food assistance in order to meet essential needs, protect livelihoods and preserve their nutrition status in Jamaica","2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.",2 Zero Hunger,Direct Support/ Service Delivery; Capacity Development/Technical Assistance,460417,460417,2185.0,460417.0,306344.43,224079.77,460417.0,356930.16,307056.3,460417.0,335423.68,306491.39,460417.0,369807.24,289219.5,460417.0,416558.7,269816.87,460417.0,404043.04,345507.22,460417.0,372236.98,266668.41,460417.0,349908.7,271226.26,460417.0,423493.77,340876.47,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Economic resilience and Shared prosperity,The Caribbean has fully transitioned to a more diversified and sustainable economy that supports inclusive and resilient economic growth ,"MSDCF 2.2: National and regional institutions capacity is strengthened to accelerate transition to diversified, resilient and inclusive food systems economies",JAM: Jamaica government benefits from strengthened food systems in order to increase access to affordable and nutritious food for food insecure populations.,"17.9 Enhance international support for implementing effective and targeted capacity-building in developing countries to support national plans to implement all the sustainable development goals, including through North-South, South-South and triangular cooperation.",17 Partnerships for the Goals,Capacity Development/Technical Assistance; Data Collection and Analysis,260441,276385,273324.0,86813.66666666667,72288.37,66591.79,86813.66666666667,63125.11,54421.91,86813.66666666667,63308.34,52588.16,86813.66666666667,82472.98,60192.03,86813.66666666667,68360.17,60027.67,59348.0,44872.37,36121.95,122093.0,104801.79,74427.48,79000.0,63973.45,50265.91,86813.66666666667,78780.42,70922.82,,,,,,
Brazil,United Nations Development Assistance Framework,People:  An inclusive and equitable society with full rights for all,"Outcome 1: Strengthened social development throughout the country, with poverty reduction through access to quality public goods and services, particularly in the areas of education, health, welfare, food and nutritional security and decent work, equitably and with emphasis on gender, racial, ethnic and generational equality","1.1 Public policies and institutional capacities strengthened in the areas of education, health, social assistance, food security and nutrition and decent work in order to address the needs of the most vulnerable groups and promote gender, race, ethnicity throughout the life course",WFP South-South Cooperation to Strengthen and Promote Food and Nutrition Security in Developing Countries ,"2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.,2.2 By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons.,2.3 By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and nonfarm employment.,2.4 By 2030, ensure sustainable food production systems and implement resilient agricultural practices that increase productivity and production, that help maintain ecosystems, that strengthen capacity for adaptation to climate change, extreme weather, drought, flooding and other disasters and that progressively improve land and soil quality.",2 Zero Hunger,Capacity Development/Technical Assistance,103618,103618,0.0,103618.0,65196.26,45942.49,103618.0,86455.79,69689.27,103618.0,85487.89,69806.92,103618.0,86324.42,64283.31,103618.0,71390.37,57396.55,103618.0,82944.61,62658.33,103618.0,94739.93,71556.66,103618.0,82297.16,65047.9,103618.0,92928.91,67768.61,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation",MSDCF 5.1: Strengthened institutional  capacity for gender-inclusive adaptation and disaster management,REG 5.1.3 Vulnerable populations in the Caribbean benefit from strengthened humanitarian supply chain and logistics capacities in order to protect their access to food and livelihoods ,"17.9 Enhance international support for implementing effective and targeted capacity-building in developing countries to support national plans to implement all the sustainable development goals, including through North-South, South-South and triangular cooperation.",17 Partnerships for the Goals,Direct Support/ Service Delivery; Other (including coordination),9602349,7456202,949500.0,4801174.5,3916057.54,3040909.89,4801174.5,3994797.2,2942681.84,4801174.5,3986609.8,3344644.57,4801174.5,3793227.96,2932388.46,4801174.5,4493914.35,3133290.56,4801174.5,3859016.91,2702845.57,4801174.5,3875297.21,2930911.99,7097625.0,5622757.1,4462093.75,2504724.0,2277069.47,2015984.82,,,,,,
Venezuela,United Nations Development Assistance Framework,Soberanía y Seguridad Alimentaria y Nutricional,Efecto Directo 3.1. ,"3.1.1 Programas o políticas orientadas a incrementar la producción local de alimentos fortalecidas para mejorar la resiliencia de las comunidades rurales vulnerables a seguridad alimentaria y al cambio climático, considerando el enfoque de género",3.1.1.8. Emergency agriculture assistance to food insecure and vulnerable population affected by COVID-19,"2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.,2.3 By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and nonfarm employment.",2 Zero Hunger,Direct Support/ Service Delivery,350000,350000,350000.0,350000.0,280284.05,232750.14,350000.0,265251.55,192829.2,350000.0,300269.57,230657.74,350000.0,263005.82,175782.25,350000.0,297478.6,244514.94,350000.0,264592.65,218955.91,350000.0,244338.27,194602.6,350000.0,219160.17,166198.35,350000.0,332500.0,301020.97,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation","BZE 5.2 By 2026, national capacities of institutions, individuals, and communities are strengthened to improve resilience and reduce drivers of vulnerability to natural disasters and climate change",BZE 5.2.8 Vulnerable populations in the Caribbean benefit from strengthened end to end supply chain and logistics capacities in order to protect their access to food and livelihoods ,"17.9 Enhance international support for implementing effective and targeted capacity-building in developing countries to support national plans to implement all the sustainable development goals, including through North-South, South-South and triangular cooperation.",17 Partnerships for the Goals,Capacity Development/Technical Assistance; Direct Support/ Service Delivery; Other (including coordination),807146,602215,433122.0,403573.0,299709.25,273933.07,403573.0,338134.06,263827.44,403573.0,328676.47,312242.64,403573.0,268551.74,219785.78,403573.0,351289.07,252555.43,365224.0,296299.38,211017.48,441922.0,344167.97,274307.56,403573.0,300997.51,187870.89,403573.0,342677.89,249671.97,,,,,,
the Caribbean,2017-2021 MSDF,"Strategic Priority 1 - An Inclusive, Equitable and Prosperous Caribbean","Outcome 1.2 - Access to equitable social protection systems, quality services and sustainable economic opportunities improved.","GUY Protecting jobs, small and medium-sized enterprises [SERP]",GUY Cash transfers/cash support (including in the form of vouchers) to safeguard food security and access to basic services,"10.7 Facilitate orderly, safe, regular and responsible migration and mobility of people, including through the implementation of planned and well-managed migration policies.",10 Reduced Inequalities,Direct Support/ Service Delivery,116843,96843,0.0,116843.0,88955.69,71670.24,116843.0,100013.18,89353.09,116843.0,103672.34,77997.29,116843.0,93455.59,67730.73,116843.0,100976.98,90157.6,116843.0,104212.14,86689.44,116843.0,94327.0,77976.66,116843.0,108818.62,75715.47,116843.0,99853.85,88360.45,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Economic resilience and Shared prosperity,More productive and competitive business ecosystem designed to improve people's standards of living and well-being,GUY Output 1.4 Institutions engaged in national and regional food systems transformation supported to create jobs and improve livelihoods,GUY SubOutput 1.4.8: 'Measuring household food security project' - Assistance to Caribbean Countries for the implementation of the Food Insecurity Experience Scales (FIES) for monitoring progress towards Zero Hunger,"2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.",2 Zero Hunger,Policy Advice and Thought Leadership,415000,415000,415000.0,207500.0,191707.93,160413.03,207500.0,136231.96,115358.99,207500.0,155524.66,123166.36,207500.0,197125.0,138988.0,207500.0,156023.98,140726.42,290000.0,222784.18,172417.13,125000.0,118750.0,95120.23,207500.0,146760.7,102460.66,207500.0,169782.88,137044.64,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation","GUY Output 5.2 National capabilities to plan for and recover from future disasters and emergencies (floods, fires, pandemics etc.) are supported.",GUY SubOutput 5.2.8: Food systems resilience' - National governments in Guyana benefit from strengthened food systems in order to increase access to affordable and nutritious food for food insecure populations,"2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.,17.9 Enhance international support for implementing effective and targeted capacity-building in developing countries to support national plans to implement all the sustainable development goals, including through North-South, South-South and triangular cooperation.",2 Zero Hunger; 17 Partnerships for the Goals,Data Collection and Analysis; Capacity Development/Technical Assistance; Convening/Partnerships/Knowledge Sharing,330604,247677,239593.0,165302.0,112368.65,83856.39,165302.0,136794.49,105339.08,165302.0,131654.56,120100.19,165302.0,115625.46,101195.79,165302.0,157036.9,118700.39,182612.0,160100.1,125015.78,147992.0,121003.14,84222.31,165302.0,129731.52,106398.53,165302.0,136164.17,115709.41,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation",MSDCF 5.4: People vulnerable to food insecurity in the Caribbean benefit from strengthened food systems in a changing climate,ANT Output 2.1.5/ BAR Output 3.2.2  The Ministry of Agriculture has improved capacities to establish harmonized protocols and to support food safety along the food chain and enhance the implementation of SPS measures; BAR - ((including traceability;food safety;SPS;AMR) and are supported in the development and operationalization of the National Agricultural Health and Food Control Programme),"3.d Strengthen the capacity of all countries, in particular developing countries, for early warning, risk reduction and management of national and global health risks.",3 Good Health and Well-being,Capacity Development/Technical Assistance,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Economic resilience and Shared prosperity,The Caribbean has fully transitioned to a more diversified and sustainable economy that supports inclusive and resilient economic growth ,"MSDCF 2.2: National and regional institutions capacity is strengthened to accelerate transition to diversified, resilient and inclusive food systems economies",Output 2.2.1 Agricultural and fisheries sectors have an enabling environment created to establish public-private partnerships for trade to facilitate investment in food systems; improved access to finance,"1.5 By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters.,2.3 By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and nonfarm employment.,9.3 Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets.","1 No Poverty; 2 Zero Hunger; 9 Industry, Innovation and Infrastructure",Capacity Development/Technical Assistance,8528,8528,3783.0,8528.0,7480.79,5294.25,8528.0,5811.09,5190.38,8528.0,6243.81,5460.89,8528.0,7651.97,5547.34,8528.0,6177.79,5281.86,8528.0,6264.27,5514.71,8528.0,6878.61,5448.19,8528.0,5886.98,4187.16,8528.0,6664.49,5053.12,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Economic resilience and Shared prosperity,The Caribbean has fully transitioned to a more diversified and sustainable economy that supports inclusive and resilient economic growth ,"MSDCF 2.2: National and regional institutions capacity is strengthened to accelerate transition to diversified, resilient and inclusive food systems economies",Output 2.2.3 Strategic frameworks in the Ministry of Agriculture are enhanced to support improvements in service delivery; address policy gaps; and promote sustainable food systems,"2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.,2.a Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",2 Zero Hunger,Capacity Development/Technical Assistance,0,0,0.0,,,,,,,,,,,,,,,,,,,385.52,328.23,235.75,385.52,266.89,197.59,385.52,332.86,268.89,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,Caribbean countries manage natural resources and ecosystems to strengthen their resilience and enhance the resilience and prosperity of the people and communities that depend on them.,MSDCF 6.1: Environmental management institutions strengthened for sustainable natural resource management,"Output 1.1.1 The Ministry of Agriculture and Food and Nutritional Security is resourced with tools and capacities to align policies and adopt practices to meet LDN targets,  and enhance land use planning","2.3 By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and nonfarm employment.",2 Zero Hunger,-,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation","MSDCF 5.3:  Populations impacted by shocks and disasters receive assistance in order to meet essential needs, protect livelihoods and preserve their nutrition status","REG 4.2.10 Affected populations receive cash-based transfers or in-kind food assistance in order to meet essential needs, protect livelihoods and preserve their nutrition status","2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.",2 Zero Hunger,Direct Support/ Service Delivery; Capacity Development/Technical Assistance; Other (including coordination),2780000,2259000,1298000.0,2780000.0,2222739.99,1695278.31,2780000.0,2201318.04,1687890.68,2780000.0,1974044.88,1875342.64,2780000.0,2203426.14,1843478.15,2780000.0,2641000.0,1934950.21,612603.96,515167.02,383801.94,290854.23,211942.62,170543.02,2780000.0,2049036.75,1452400.64,2262606.465555555,1862818.71,1530205.74,,,,,,
the Caribbean,United Nations Sustainable Development Cooperation Framework,Resilience to Climate Change and Sustainable Natural Resource Management,"Caribbean people, communities, and institutions enhance their adaptive capacity for inclusive, gender responsive DRM and climate change adaptation and mitigation",MSDCF 5.4: People vulnerable to food insecurity in the Caribbean benefit from strengthened food systems in a changing climate,REG National governments in the Caribbean benefit from strengthened food systems in order to increase access to affordable and nutritious food for food insecure populations,"2.1 By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round.,17.9 Enhance international support for implementing effective and targeted capacity-building in developing countries to support national plans to implement all the sustainable development goals, including through North-South, South-South and triangular cooperation.",2 Zero Hunger; 17 Partnerships for the Goals,Capacity Development/Technical Assistance; Data Collection and Analysis; Convening/Partnerships/Knowledge Sharing,1343890,989143,383000.0,671945.0,464247.87,362469.8,671945.0,532180.96,398438.83,671945.0,522148.64,460094.5,671945.0,504143.22,403019.51,671945.0,626835.28,513575.83,671945.0,521368.47,418931.3,671945.0,568420.98,424135.43,960716.0,765667.85,621713.17,383174.0,345681.91,286140.84,,,,,,
