Country,Plan name,Strategic priority code,Strategic priority,Outcome code,Outcome,Output code,Output,Sub-Output publication status,Sub-Output code,Sub-Output,ID,Description,Start date,End date,Status,Joint Programmes / Initiatives names,Joint Programmes / Initiatives types,Agency abbreviations,Agencies,Contributing partners,Implementation partners,SDG Targets,SDG Goals,Geography,QCPR function,Humanitarian marker,Humanitarian marker narrative,Gender marker,Gender marker narrative,Human rights marker,Suboutput also contributes to the following outputs,Human rights marker narrative,Sustaining peace marker,Sustaining peace marker narrative,LNOB groups targeted,Focal users,Non Monetary Assistance,Total required resources,Total available resources,Total expenditure resources,2016 Required,2016 Available,2016 Expenditure,2016 Narrative,2017 Required,2017 Available,2017 Expenditure,2017 Narrative,2018 Required,2018 Available,2018 Expenditure,2018 Narrative,2019 Required,2019 Available,2019 Expenditure,2019 Narrative,2020 Required,2020 Available,2020 Expenditure,2020 Narrative,2021 Required,2021 Available,2021 Expenditure,2021 Narrative,2022 Required,2022 Available,2022 Expenditure,2022 Narrative,2023 Required,2023 Available,2023 Expenditure,2023 Narrative,2024 Required,2024 Available,2024 Expenditure,2024 Narrative,2025 Required,2025 Available,2025 Expenditure,2025 Narrative,2026 Required,2026 Available,2026 Expenditure,2026 Narrative,2027 Required,2027 Available,2027 Expenditure,2027 Narrative,2028 Required,2028 Available,2028 Expenditure,2028 Narrative
Pacific,United Nations Sustainable Development Cooperation Framework,3.0,PROSPERITY: Promoting Inclusive and Sustainable Economic Growth,3.0,"By 2027, more people, especially those at risk of being left behind, contribute to and benefit from sustainable, resilient, diversified, inclusive and human-centred socio-economic systems with decent work and equal livelihoods opportunities, reducing inequalities and ensuring shared prosperity.",37,"3.4.2 Strengthened institutional capacities, mechanisms and policies to enhance equal opportunities for decent jobs and livelihood.",Yes,65,"FJ 9 Output 6: By 2027, strengthened skills and opportunities for adolescents and youth in the Pacific to make informed choices about their sexual reproductive health rights and leadership for harnessing the Demographic Dividend ",114469,"MCP7 SI (6e) - build strategic partnerships to harness the demographic dividend, 
",2023-01-01,2027-12-31,Implementation,-,-,UNFPA,United Nations Population Fund,United Nations Population Fund,"Fiji Bureau Of Statistics; Fiji Ministry for Finance, Strategic Planning, National Development and Statistics","5.6 Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences.,17.9 Enhance international support for implementing effective and targeted capacity-building in developing countries to support national plans to implement all the sustainable development goals, including through North-South, South-South and triangular cooperation.",5 Gender Equality; 17 Partnerships for the Goals,Fiji,Capacity Development/Technical Assistance; Convening/Partnerships/Knowledge Sharing; Data Collection and Analysis; Normative Support; Policy Advice and Thought Leadership,Appeal,,1 - Contributes to gender equality/women's empowerment in a limited way,,3 - Principal contribution is to the realization of human rights,-,,2 - Sustaining Peace is a significant objective,,Youth,-,,127270.0,62685.0,12537.0,25454.0,22978.59,17899.33,-,25454.0,20144.03,15457.98,-,25454.0,19282.87,13777.28,-,25454.0,19888.43,16475.73,-,25454.0,16660.51,12884.28,-,25454.0,17190.06,12815.62,-,25454.0,21112.01,19041.64,-,25454.0,21712.41,18797.4,"In April 2023, PSRO facilitated UNFPA Executive Director Dr. Natalia Kanem's engagement with the Fiji Ministry of Finance led inter-ministerial forum on Population and Development, which resulted in the signing of the Implementing Partner Agreement between the Ministry and UNFPA including for supporting the development of the national Population Policy with a view to harnessing the Demographic Dividend.UNFPA also provided a technical briefing to the Fijian government through its Fiscal Committee on the linkages between population dynamics and people-centered development during the 2023-2024 national budget formulation period.",25454.0,21594.86,15560.92,-,25454.0,18627.03,13111.33,-,25454.0,12537.0,,-,25454.0,12537.0,,-,,,,-
Cambodia,United Nations Sustainable Development Cooperation Framework (2024-2028),2.0,Economic Transformation,2.0,"By 2028, people in Cambodia, especially those at risk of being left behind, benefit from and contribute to a productive, diversified, formalized and low carbon and climate adapted economy.",3,Decent work conditions are promoted for more people.,Yes,67,Public employment services are enhanced to provide youth with inclusive employment services for decent employment,156473,-,2024-01-01,2028-02-29,Implementation,-,-,ILO,International Labour Organisation,Chinese Ministry of Human Resource and Social Security (MOHRSS); Swiss Agency for Development and Cooperation,"Cambodia, Ministry of Labour and Vocational Training; Cambodia, National Employment Agency","8.5 By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value.,8.6 By 2020, substantially reduce the proportion of youth not in employment, education or training.",8 Decent Jobs and Economic Growth,Cambodia; Phnom Penh; Kampong Thom; Kampong Cham; Battambang; Banteay Meanchey; Pursat,Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,"3 Better quality and accessible education, skills development and life-long learning.",The activities that support the realization of this sub-output ensure that rights to education/training and to employment of the primary target groups and LNOB target groups are respected,1 - Contributes to sustaining peace empowerment in a limited way,,Minorities; LGBTI persons (sexual orientation and gender identity); Youth; Women & Girls; Persons With Disabilities,Socheata Sou,,414250.0,414250.0,269250.0,207125.0,154071.7,122780.99,-,207125.0,185514.76,171577.52,-,207125.0,161070.62,100670.56,-,207125.0,162448.04,145933.16,-,207125.0,192822.07,163663.12,-,207125.0,135869.32,97635.27,-,207125.0,140222.95,108829.18,-,207125.0,153189.94,136915.92,-,269250.0,194407.49,162943.51,-,145000.0,105061.04,84210.39,-,,,,-,,,,-,,,,-
Pacific,United Nations Sustainable Development Cooperation Framework,2.0,"PEOPLE:  Ensuring Prosperity, Inclusivity and Well-being for all",2.0,"By 2027, more people, particularly those at risk of being left behind, benefit from more equitable access to resilient, and gender-responsive, quality basic services, food security/nutrition and social protection systems.",13,"2.1.1 Strengthened [service provider] capacities to deliver high-quality, resilient people-oriented [public health services] at [service level] for children, youth, elderly, people with disabilities, and people of vulnerable groups enabled through [Strategies]",Yes,67,"SAM 37 Output 2: By 2027, Improved availability, accessibility, and quality of integrated SRH/RR and GBV information and services as part of Universal Health Coverage, especially for remote and vulnerable populations, including adolescents, youth and people with disabilities across the humanitarian-development continuum. ",114588,"MCP7 SI (2b) - strengthen pre- and in-service capacity of midwifery and Sexual, Reproductive, Maternal, Newborn and Adolescent Health workforce in quality SRH services including Emergency Obstetric and Newborn Care, management of STIs and cervical cancer screening across the humanitarian-development continuum; (2a) increase availability of and access to rights-based family planning services and commodities to prevent unintended pregnancies, including for persons with disability and in hardest-to-reach areas; (2c) improve sexual and reproductive health and reproductive rights including in humanitarian situations, and improve survivor-centred response to gender-based violence; ",2023-01-01,2027-12-31,Implementation,-,-,UNFPA,United Nations Population Fund,Australian Department of Foreign Affairs and Trade ; European Union; United Nations Population Fund,Samoa  Ministry of Health,"3.1 By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births.,3.7 By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes.,5.6 Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences.",3 Good Health and Well-being; 5 Gender Equality,Samoa,Capacity Development/Technical Assistance; Policy Advice and Thought Leadership,-,-,2 - Gender equality/women's empowerment is a significant objective,,3 - Principal contribution is to the realization of human rights,-,,1 - Contributes to sustaining peace empowerment in a limited way,,Women & Girls; Youth,Mosese Qasenivalu; Sakeo Moce,,238360.0,252160.0,113530.0,58643.333333333336,41123.74,29401.17,-,58643.333333333336,52448.91,46761.02,-,58643.333333333336,48412.81,40632.4,-,58643.333333333336,41845.21,29726.88,-,58643.333333333336,45285.34,40739.86,-,58643.333333333336,48679.15,33622.57,-,58643.333333333336,47889.97,34033.41,-,113500.0,92699.73,66632.83,"UNFPA Pacific  supported 2 medical doctors from Samoa MOH to attend the GBV regional training in Nadi (for Master Trainer and Training of Trainers). UNFPA further worked with the two master trainer to conduct the first national GBV health response TOT in Apia, benefitting 13 health care workers in July 2023.",31215.0,29197.7,26289.54,-,31215.0,22130.9,15315.77,-,31215.0,31215.0,,-,31215.0,31215.0,,-,,,,-
Pacific,United Nations Sustainable Development Cooperation Framework,2.0,"PEOPLE:  Ensuring Prosperity, Inclusivity and Well-being for all",2.0,"By 2027, more people, particularly those at risk of being left behind, benefit from more equitable access to resilient, and gender-responsive, quality basic services, food security/nutrition and social protection systems.",13,"2.1.1 Strengthened [service provider] capacities to deliver high-quality, resilient people-oriented [public health services] at [service level] for children, youth, elderly, people with disabilities, and people of vulnerable groups enabled through [Strategies]",Yes,68,"SAM 38 Output 6: By 2027, strengthened skills and opportunities for adolescents and youth in the Pacific to make informed choices about their sexual reproductive health rights and leadership for harnessing the Demographic Dividend ",114589,MCP7 SI (6b) - scale up adolescents and youth access to quality assured youth-friendly and disability-inclusive sexual and reproductive health services and information; ,2023-01-01,2027-12-31,Implementation,-,-,UNFPA,United Nations Population Fund,Australian Department of Foreign Affairs and Trade ; United Nations Population Fund,Samoa  Ministry of Health; Samoa Family Health Association,"3.1 By 2030, reduce the global maternal mortality ratio to less than 70 per 100,000 live births.,3.7 By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes.,5.2 Eliminate all forms of violence against all women and girls in the public and private spheres, including trafficking and sexual and other types of exploitation.,5.6 Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences.",3 Good Health and Well-being; 5 Gender Equality,Samoa,Capacity Development/Technical Assistance; Convening/Partnerships/Knowledge Sharing,-,-,2 - Gender equality/women's empowerment is a significant objective,,3 - Principal contribution is to the realization of human rights,-,,1 - Contributes to sustaining peace empowerment in a limited way,,Youth; Women & Girls,Mosese Qasenivalu; Sakeo Moce,,393260.0,393260.0,41474.0,78652.0,60098.72,47547.37,-,78652.0,60875.4,54782.74,-,78652.0,70734.28,67197.57,-,78652.0,48350.26,36575.03,-,78652.0,52457.45,42630.53,-,78652.0,63946.0,50737.81,-,78652.0,67510.7,47448.22,-,78652.0,61528.61,43260.61,"The localised Adolescent and Youth Friendly SRH Service Guideline, endorsed by the Sexual and Reproductive Health (SRH) Committee was launched in quarter 2 of 2023, followed by subsequent rollout training to community youth groups. The main aim of the awareness and training is to impart knowledge to young people on their rights to access SRH services and to feel confident accessing lifesaving information and reproductive health commodities from their nearest health facilities. Over a 100 youths were reached with information on SRHR and AYF SRH Service Guidelines.UNFPA also conducted the AYF SRH services master training for health care workers, which have enabled 11 out of 16 service delivery points in Samoa to now have at least 1 staff who has been fully trained on providing the AYF SRH services. UNFPA also supported the first rounds of Master training on AYF Services conducted by the MOH SRH team for the 46 young people selected from different denominations.",78652.0,69655.16,50953.81,-,78652.0,60159.24,45331.98,-,78652.0,78652.0,,-,78652.0,78652.0,,-,,,,-
Sri Lanka,UNSDF 2018 - 2022,3.0,Driver 3: Human security and socio-economic resilience,1.0,"By 2022, people in Sri Lanka, especially the vulnerable and marginalised groups of children, youth, women, migrants, elderly and disabled, benefit equitably from dynamic and responsive social protection systems.",1,Health,Yes,69,Capacity building of Urban Youth & review of youth health promotion program in urban setting Colombo - 2022,96911,-,2022-08-01,2022-12-31,Implementation,-,-,WHO,World Health Organization,World Health Organization,Sri Lanka Ministry of Health,"3.8 Achieve universal health coverage, including financial risk protection, access to quality essential health-care services and access to safe, effective, quality and affordable essential medicines and vaccines for all.",3 Good Health and Well-being,Colombo; Western; Sri Lanka,-,-,-,-,-,3 - Principal contribution is to the realization of human rights,-,,-,-,-,-,,2700.0,2700.0,0.0,2700.0,2287.77,1696.22,-,2700.0,2356.52,1800.84,-,2700.0,1701.6,1383.18,-,2700.0,2336.66,2024.37,-,2700.0,2210.28,1782.62,-,40662.63,34849.01,27695.86,-,2700.0,2304.84,1727.2,WHO- ongoing activity in 2023,8123.232857142857,5722.36,5116.04,-,8123.232857142857,5858.75,5005.08,-,8123.232857142856,5773.93,4730.28,-,,,,-,,,,-,,,,-
Afghanistan,United Nations Strategic Framework for Afghanistan,1.0,Sustained Essential Services,1.0,"By the end of 2025, more people in Afghanistan, particularly the most marginalized, can equitably access essential services that meet minimum quality standards.",1.2,"Output 1.2: Formal and non-formal public, private, and community-based education systems are better able to sustain and increase access to inclusive, safe, and quality education opportunities for girls, boys, youth, and adults — especially girls and young women — across all levels of education.",Yes,7,1.2.7 Provision of vocation skills training for women and youths (girls and boys).,115033,-,2023-07-01,2025-12-31,Implementation,-,-,UN-HABITAT,United Nations Human Settlement Programme,Japan International Cooperation Agency; Special Trust Fund for Afghanistan,Local and international NGOs,"4.3 By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university.,4.4 By 2030, substantially increase the number of youth and adults who have relevant skills, including technical and vocational skills, for employment, decent jobs and entrepreneurship.,5.a Undertake reforms to give women equal rights to economic resources, as well as access to ownership and control over land and other forms of property, financial services, inheritance and natural resources, in accordance with national laws.,6.1 By 2030, achieve universal and equitable access to safe and affordable drinking water for all.,6.2 By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations.,11.1 By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums.",4 Quality Education; 5 Gender Equality; 6 Clean Water and Sanitation; 11 Sustainable Cities and Communities,GHOR; HERAT; TAKHAR; SAMANGAN; FARYAB; SAR-E-PUL; KABUL; FARAH; Capital Region (Central); ZABUL; Maidan Wardak; PAKTYA; KAPISA; PAKTIKA; JAWZJAN; BALKH; GHAZNI; DAYKUNDI; KHOST; KUNDUZ; BAGHLAN; BADGHIS; Afghanistan; Western Region; Central Highland Region; North Eastern Region; Eastern Region; South Eastern Region; Southern Region; Northern Region; NANGARHAR; HELMAND; LOGAR; LAGHMAN; BAMYAN; NOORISTAN; KUNARHA; PARWAN; UROZGAN; BADAKHSHAN; PANJSHER; KANDAHAR; NIMROZ,Direct Support/ Service Delivery,-,-,1 - Contributes to gender equality/women's empowerment in a limited way,The main focus is to empower women and girls with over 80% of target beneficiaries in the activities being women.,1 - Limited contribution to realization of human rights,-,,1 - Contributes to sustaining peace empowerment in a limited way,,-,-,,1671380.0,910160.0,329192.0,557126.6666666666,431391.08,381800.95,-,557126.6666666666,487525.33,385279.04,-,557126.6666666666,478728.15,353642.84,-,557126.6666666666,434723.62,337231.95,-,557126.6666666666,453612.43,347335.04,-,557126.6666666666,455931.78,340482.62,-,557126.6666666666,519150.55,420842.12,-,472676.0,387294.22,283518.01," In the reporting period, UN-Habitat was able to secure additional funding for vocational skills through STFA south east and eastern regions hence the available funds have been adjusted to reflect the actual funds available. The burn rate was achieved as forecasted.",619352.0,481107.14,414228.23,The vocational skill training has been completed ,579352.0,427689.85,383123.71,-,,,,-,,,,-,,,,-
Sri Lanka,UNSDF 2018 - 2022,3.0,Driver 3: Human security and socio-economic resilience,1.0,"By 2022, people in Sri Lanka, especially the vulnerable and marginalised groups of children, youth, women, migrants, elderly and disabled, benefit equitably from dynamic and responsive social protection systems.",4,"Employment, Skills and Economic Recovery",Yes,7,"Establishement and operationalisation of an MoU with the Vocational Training Authority (VTA) of Sri Lanka, to provide youth with resilient future fit skills, and digital skills for both learners and educators ",59557,"Socioeonomic Advisory Paper
Focus Area 3.2:  Protecting jobs and incomes and stimulating employment
Recommendation Number 3.2.7: Develop and support short-term reskilling and upskilling courses through government and non-governmental Technical and Vocational Training Institutions increasing workers’ potential for (re)-employment both domestically and overseas.
",2021-10-20,2021-12-21,Pipeline,-,-,UNDP,United Nations Development Programme,-,Sri Lanka Vocational Training Authority,"8.6 By 2020, substantially reduce the proportion of youth not in employment, education or training.",8 Decent Jobs and Economic Growth,Sri Lanka,-,-,-,2 - Gender equality/women's empowerment is a significant objective,-,-,-,-,-,-,-,-,,0.0,0.0,0.0,,,,-,,,,-,,,,-,,,,-,,,,-,,,,"UNDP - Official partnership with VTA established through an MOU.

The direct beneficiaries resulting from the work facilitated through this MOU includes the staff members and trainers at the VTA who have gone through Training of Trainers programmes, and indirectly the young students at VTA who will be coming to go through these programmes. Further as of certain COVID-19 restrictions and regulations, there were delays in getting this MOU finalized, which in turn delayed certain activities, this is planned for 2022. ",1241904.82,1062706.32,791973.46,-,1241904.82,958394.27,902935.05,-,1241904.82,907116.6,803478.5,-,1241904.82,1027951.08,760029.12,-,,,,-,,,,-,,,,-
Pacific,United Nations Sustainable Development Cooperation Framework,2.0,"PEOPLE:  Ensuring Prosperity, Inclusivity and Well-being for all",2.0,"By 2027, more people, particularly those at risk of being left behind, benefit from more equitable access to resilient, and gender-responsive, quality basic services, food security/nutrition and social protection systems.",13,"2.1.1 Strengthened [service provider] capacities to deliver high-quality, resilient people-oriented [public health services] at [service level] for children, youth, elderly, people with disabilities, and people of vulnerable groups enabled through [Strategies]",Yes,7,"FSM 44 Output 6: By 2027, strengthened skills and opportunities for adolescents and youth in the Pacific to make informed choices about their sexual reproductive health rights and leadership for harnessing the Demographic Dividend ",114495,MCP7 SI (6b) - scale up adolescents and youth access to quality assured youth-friendly and disability-inclusive sexual and reproductive health services and information; ,2023-01-01,2027-12-31,Implementation,-,-,UNFPA,United Nations Population Fund,Australian Department of Foreign Affairs and Trade ; New Zealand Ministry of Foreign Affairs and Trade Aid Programme; United Nations Population Fund,FSM Department of Health and Social Affairs; United Nations Population Fund,"3.7 By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes.,4.4 By 2030, substantially increase the number of youth and adults who have relevant skills, including technical and vocational skills, for employment, decent jobs and entrepreneurship.",3 Good Health and Well-being; 4 Quality Education,"Micronesia, Federated States of",Capacity Development/Technical Assistance,-,-,2 - Gender equality/women's empowerment is a significant objective,,3 - Principal contribution is to the realization of human rights,-,,1 - Contributes to sustaining peace empowerment in a limited way,,Youth,Mosese Qasenivalu; Sakeo Moce,,162672.0,56940.0,27517.0,32112.0,25323.78,17259.52,-,32112.0,25959.2,20395.95,-,32112.0,27043.51,21850.87,-,32112.0,23603.88,17185.99,-,32112.0,21822.77,17997.95,-,32112.0,25729.35,21434.16,-,32112.0,20754.64,14060.25,-,30000.0,24394.25,20406.68,"Against the target 25%, 100% of secondary and tertiary SDPs in FSM of secondary and tertiary Service Delivery Points (SDPs) provide quality-assured, adolescent-friendly, integrated sexual and reproductive health services. UNFPA supported youth-friendly services by poviding training for 46 health care worker across all four states in the country in 2022-2023. ",33168.0,25155.01,21987.45,-,33168.0,23491.72,18486.21,-,33168.0,7335.0,,-,33168.0,7335.0,,-,,,,-
Cambodia,Cambodia United Development Assistance Framework 2019-2023,2.0,"Strategic Priority 2 - Women and men in Cambodia, in particular those marginalized and vulnerable, benefit from expanded opportunities for decent work and technological innovations",3.0,"Outcome 2.3 - Social norms, laws, policies and institutions promote economic inclusion, especially of women, persons with disabilities, women and men living in remote areas and the extreme poor",2.3.1,Barriers to participation of marginalized groups reduced; stigma and discrimination reduced,Yes,7,Promote gender equality and empowerment of women (PSLWGE) through:  - Develop Neary Rattanak V Operationalization framework - Finalize the draft of national policy on Gender Equality: 1) Technical meetings and National consultative meeting with CNCW members and LMs on the draft national policy before submit it to the CoM - Finalize the CGA chapters (including gender issues in COVID-19) - Finalize and Print a Manual on Gender Analysis and Advocacy for Gender Equality - Conduct survey to the universities on Gender Corner impact and efficiency - Complete the MoWA Smart Youth Program - Public Speaking Competition program - Finalize the Booklet on ‘Gender Transformative Leadership’ - Complete the IEC materials for Gender Responsive in COVID-19 situation,35442,-,2021-01-01,2022-12-31,Closed,-,-,UNDP,United Nations Development Programme,Swedish International Development Agency; United Nations Development Programme,"Cambodia, Ministry of Woman Affairs",5.1 End all forms of discrimination against all women and girls everywhere.,5 Gender Equality,Cambodia; Phnom Penh,Policy Advice and Thought Leadership,-,-,3 - Gender equality/women's empowerment is the principal objective,,3 - Principal contribution is to the realization of human rights,-,,2 - Sustaining Peace is a significant objective,,-,-,,92573.0,92573.0,0.0,46286.5,37671.13,34935.35,-,46286.5,40344.95,35094.72,-,46286.5,42841.81,35234.56,-,46286.5,41121.97,35031.55,-,46286.5,35003.05,29518.8,-,62573.0,48084.51,42095.8,-,30000.0,24688.28,21290.74,-,46286.5,31315.43,24877.05,-,46286.5,35822.98,28326.65,-,46286.5,41310.9,25778.18,-,,,,-,,,,-,,,,-
Sri Lanka,UNSDF 2018 - 2022,3.0,Driver 3: Human security and socio-economic resilience,1.0,"By 2022, people in Sri Lanka, especially the vulnerable and marginalised groups of children, youth, women, migrants, elderly and disabled, benefit equitably from dynamic and responsive social protection systems.",1,Health,Yes,70,Development of e-learning module on  Sexual and Reproductive Health for Adolescents and Youth with Ministry of Health    ,96913,-,2022-08-01,2022-12-31,Implementation,-,-,WHO,World Health Organization,World Health Organization,Sri Lanka Ministry of Health,"3.7 By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes.",3 Good Health and Well-being,Colombo; Western; Sri Lanka,-,-,-,-,-,2 - Significant contribution to realization of human rights,-,,-,-,-,-,,5196.0,5196.0,0.0,5196.0,4766.74,3837.55,-,5196.0,4613.54,3390.26,-,5196.0,3767.78,2982.72,-,5196.0,3998.94,3249.86,-,5196.0,4135.2,3799.01,-,48756.18,45711.15,33383.93,-,5196.0,4269.16,2937.2,WHO- ongoing activity in 2023,11418.882857142857,8334.37,7024.64,-,11418.882857142857,9314.23,7802.36,-,11418.882857142857,9043.76,6489.04,-,,,,-,,,,-,,,,-
India,United Nations Development Assistance Framework,7.0,Strategic Priority 7 - Gender equality and youth development,1.0,Outcome 7.1 - Gender equality and youth development,42,Output 7.1.5 - Adolescent and Youth Empowerment and Development,Yes,7.1.5.1,7.1.5.1 - Strengthening National Youth Volunteering infrastructure of Ministry of Youth Affairs and Sports,29660,-,2018-01-01,2022-12-31,Implementation,-,-,UNFPA; UNICEF; UNV,United Nations Children's Fund; United Nations Population Fund; United Nations Volunteers,Non-core funds; United Nations Volunteers,Ministry of Youth and Sports Affairs,"8.5 By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value.,8.6 By 2020, substantially reduce the proportion of youth not in employment, education or training.,16.7 Ensure responsive, inclusive, participatory and representative decision-making at all levels.",8 Decent Jobs and Economic Growth; 16 Peace and Justice - Strong Institutions,India; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sikkim; ; ; ; ; ; ,-,-,-,2 - Gender equality/women's empowerment is a significant objective,,2 - Significant contribution to realization of human rights,-,,-,-,-,-,,2116000.0,2821971.0,2669645.0,529000.0,377575.17,293559.94,-,529000.0,441535.88,412734.98,-,458000.0,352879.56,335235.58,-,1478000.0,1151794.6,867500.81,-,100000.0,65043.73,48318.31,-,80000.0,68810.95,65370.41,-,529000.0,389386.12,261275.4,"The Ministry of Youth Affairs and Sports, United Nations Volunteers (UNV) and United Nations Development Programme (UNDP) in India partnered to strengthen the volunteering infrastructure in 58 districts of which 33 are aspirational across 27 States. The aim is to provide catalytic support to the youth volunteer schemes of the Ministry (Nehru Yuva Kendra Sangathan (NYKS) and National Service Scheme (NSS)) and facilitate greater youth participation and voice for peace and sustainability-oriented development programmes. Supporting the young women and men in realizing their full social, economic, and human potential, the project endeavours to help young people gain a strong sense of civic engagement and responsibility to transform their communities at large. Under the project, 1,162,621 (1.1 million) non-UN Volunteers were mobilized by National UN Volunteers in 27 States/UTs across India under a project to strengthen Government of India’s volunteering schemes - Nehru Yuva Kendra Sangathan and National Service Scheme, implemented by UNV in collaboration with UNDP. These young volunteers were galvanized for civic actions through local level developmental initiatives around government schemes, financial  digital literacy, environment, health  sanitation, sports  wellness, women  youth empowerment, mental health, covid19 etc. More than 80 national and local level Civil Society organizations, Volunteer Involving Organizations, Governmental Departments and Agencies etc. in diverse sectors partnered with UN Volunteer for implementation of these developmental initiatives in many regions which are even hard to reach. The positive contribution of volunteerism towards the attainability of the SDGs and to Leave No One Behind has been the integral factor to empower, act and lead the youth towards nation building and self-development. Efforts led by National UN Volunteers in 27 states contributed to 33,820 young people, 44% of them women and 67% marginalized, being connected with career counselling  guidance, employment  entrepreneurship skills including 21st Century skills to create a productive workforce with focus on rural India under the Government funded project ‘Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme’, implemented by UNV in partnership with UNDP. The youth empowering activities included resume building, interviewing skills, information about various national and international scholarships, and competitive exam preparation. Trainings were also imparted on soft skills like personality development, leadership skills and design thinking. This further enhanced the UN Volunteers’ skills, increasing their self-confidence and motivation to continue with their volunteering efforts as evident from the above-mentioned data of 94.4% of UNVs reporting their personal and professional skill development. Taking forward the SDGs 6, 13 and 14, 30,465 non-UN Volunteers in 4 districts were mobilized by UN Volunteers to rejuvenate India’s sacred River, Ganges under the Namami Gange initiative, which is recognized by the United Nations as one of the top 10 World Restoration Flagship programmes, to revive the river and promote organic agriculture. The youth have been engaging in a range of activities, guided by a team of trained volunteers like Ganga Praharis, Ganga Doots, and Ganga Quest to safeguard the natural diversity of the river. These youth volunteers encourage young people and those living in the area to take steps to protect the river from pollution and help conserve it. The volunteers connected the communities on importance of water conservation and rejuvenation of water bodies by providing details on available government programs, plans, and services related to water harvesting for a cleaner Ganga. Door-to-door campaigns, street plays, and wall art were adopted as a means to generate awarenessAs a part of institutional strengthening of volunteerism, UNV provided technical and knowledge support for the drafting of the National Youth Policy (2022-32) to equip the youth and policy makers with the tools and means to understand the scale, scope, and social and economic contribution of volunteering for development.",529000.0,361195.9,259318.48,-,529000.0,343628.99,277546.0,-,529000.0,423643.29,324690.42,-,,,,-,,,,-,,,,-
